Time,NTNC,FTNC,NTNL,FTNL,TRNP,Aluminium_Concentration,Water_height
2024-10-17 09:25:13.720,2420.314606185433,193.94799819452413,0.022216767237193832,0.12491215911237184,53.00960468621767,30,25
2024-10-17 09:25:13.721,2736.519133454598,191.74732308866442,0.03099461825651939,0.12119480251463584,59.87115354608011,30,25
2024-10-17 09:25:13.722,2510.384166969885,191.93032606565447,0.02471710204507912,0.12150392916495688,52.40698634140721,30,25
2024-10-17 09:25:13.723,2516.140714522747,186.9194472147238,0.024876904048045614,0.113039606781628,53.18342770901221,30,25
2024-10-17 09:25:13.724,2443.8549259297056,190.79688198281517,0.02287024750658484,0.11958932767367426,59.843896399031856,30,25
2024-10-17 09:25:13.725,2412.8423702508826,198.47845636681762,0.022009337652357734,0.13256496007908386,50.38207019408447,30,25
2024-10-17 09:25:13.726,2674.9926942256143,185.86103214391892,0.02928664170739844,0.1112517434863495,59.472867137361206,30,25
2024-10-17 09:25:13.727,2722.3675257785544,196.67910823700174,0.030601769030301595,0.12952552067061107,53.30197569272892,30,25
2024-10-17 09:25:13.728,2421.9072848371843,191.07220857703712,0.02226098006376994,0.12005440638013026,58.11960755670205,30,25
2024-10-17 09:25:13.729,2629.298133295857,193.20534108201124,0.028018158767894326,0.12365767074664062,53.95557476286635,30,25
2024-10-17 09:25:13.730,2661.5507635732056,185.9587924913726,0.02891349314530177,0.1114168792083997,56.813117481291336,30,25
2024-10-17 09:25:13.731,2661.3694684099955,192.77319704964918,0.028908460383921253,0.12292769771900197,57.255026193652924,30,25
2024-10-17 09:25:13.732,2642.434523927723,188.07770555222334,0.028382825526128395,0.1149961242436205,51.61317129051342,30,25
2024-10-17 09:25:13.733,2474.6561843085783,198.54349525021985,0.02372529173884957,0.1326748230578038,50.153001362610446,30,25
2024-10-17 09:25:13.734,2490.690913236664,194.3274637373592,0.02417041649048286,0.12555314820499863,50.811788352515485,30,25
2024-10-17 09:25:13.735,2716.8636277780333,191.46071160679236,0.0304489805895687,0.12071066149796006,54.338905141108924,30,25
2024-10-17 09:25:13.736,2564.957643676056,187.14500924217106,0.026232064061184685,0.11342062371988354,52.418092880535724,30,25
2024-10-17 09:25:13.737,2561.5833767220893,189.84339966625777,0.026138394268164493,0.11797871565246242,50.64804056389692,30,25
2024-10-17 09:25:13.738,2590.0138270547404,197.00569753252995,0.026927624769029237,0.13007719177792224,51.174690597889295,30,25
2024-10-17 09:25:13.739,2588.9956867866886,185.39777485003128,0.026899361152227425,0.11046921427370146,59.184028359345376,30,25
2024-10-17 09:25:13.740,2647.7392951271527,190.1082700312892,0.02853008619846078,0.11842613180961015,59.980977005134186,30,25
2024-10-17 09:25:13.741,2476.4084861860842,186.19498063938255,0.023773935712907982,0.11181584567463267,55.539123983616626,30,25
