Time,NTNC,FTNC,NTNL,FTNL,TRNP,Aluminium_Concentration,Water_height
2024-10-17 09:25:13.720,3986.454069750267,293.59817194346977,0.06569286482942195,0.2932401553099152,34.0223602208957,45,25
2024-10-17 09:25:13.721,3912.2211657255903,296.9503352984201,0.06363215628141994,0.29890259340949343,35.1851081180283,45,25
2024-10-17 09:25:13.722,4008.8384156080215,298.8115215774685,0.0663142552149466,0.30204648915112925,32.040339364570116,45,25
2024-10-17 09:25:13.723,4023.0542537843457,296.6338444112645,0.06670888748256242,0.2983679804244332,34.59070877246025,45,25
2024-10-17 09:25:13.724,3789.031175983975,299.44440567314496,0.06021239696815854,0.3031155501235557,31.86716352783329,45,25
2024-10-17 09:25:13.725,3826.7480821998097,291.9226158993749,0.061259419876184926,0.29040982415434946,33.285535102585705,45,25
2024-10-17 09:25:13.726,3919.950131259976,295.61019371658927,0.06384671269078022,0.2966388407374818,37.41628910399582,45,25
2024-10-17 09:25:13.727,3859.5568117332678,288.65955408088246,0.062170191592406734,0.284897895406896,28.187124857636732,45,25
2024-10-17 09:25:13.728,3914.3758808005055,286.6403339061906,0.06369197126281835,0.2814870505172139,31.347479803062388,45,25
2024-10-17 09:25:13.729,4099.494983904646,294.1336113019129,0.06883088537613875,0.2941446136856636,28.01434635428309,45,25
2024-10-17 09:25:13.730,3867.9801967744047,293.50987744926755,0.062404025116575654,0.2930910092048438,31.439094595705843,45,25
2024-10-17 09:25:13.731,3969.7643503124254,288.974603122903,0.06522955751360035,0.28543007284274147,33.23655536041326,45,25
2024-10-17 09:25:13.732,3919.6976582996317,286.26197033061464,0.0638397040307479,0.280847922855768,33.68793127722998,45,25
2024-10-17 09:25:13.733,4065.6355930916025,297.64650723667415,0.06789094725846272,0.30007855952140905,34.531941268079514,45,25
2024-10-17 09:25:13.734,3819.4600906140386,295.3807320385764,0.06105710492224519,0.2962512365516493,32.21766620093353,45,25
2024-10-17 09:25:13.735,3782.12952925949,300.5967535036739,0.06002080696387003,0.30506208362107073,32.80383241330629,45,25
2024-10-17 09:25:13.736,3796.3430943814947,286.6677974065042,0.060415376131402014,0.2815334415650408,35.309410617829315,45,25
2024-10-17 09:25:13.737,4105.158280068299,298.84159200803606,0.06898809871660604,0.30209728379735823,37.134838504334056,45,25
2024-10-17 09:25:13.738,4002.359198332417,286.2123389067544,0.06613439186998353,0.28076408599113917,37.3284012562474,45,25
2024-10-17 09:25:13.739,3944.8160032197925,291.1132786470528,0.06453699034560677,0.28904270041731894,28.06893096829361,45,25
2024-10-17 09:25:13.740,4045.71046559686,294.24913791579297,0.06733782487846265,0.2943397599928936,31.713948532860726,45,25
2024-10-17 09:25:13.741,3769.1745165686552,299.95400466143064,0.059661175264932274,0.3039763592253896,32.75687307707547,45,25
2024-10-17 09:25:13.742,3870.2922362802947,295.9196512512523,0.062468207430816276,0.2971615730595478,30.136147508746024,45,25
2024-10-17 09:25:13.743,3907.076808754304,287.44542379561506,0.06348934871482952,0.2828469996547552,29.114998998072153,45,25
2024-10-17 09:25:13.744,3877.951419514106,286.6347903072284,0.06268082668056814,0.28147768632977777,35.91053252037216,45,25
2024-10-17 09:25:13.745,3788.782450014227,299.88896713792536,0.06020549232474327,0.30386649854379283,34.257613982126855,45,25
2024-10-17 09:25:13.746,4068.680139876097,299.7184599621131,0.06797546400566574,0.30357847966573165,31.449078450334593,45,25
2024-10-17 09:25:13.747,4067.370832151215,288.0019954188185,0.06793911756797642,0.28378715442367997,35.32248752055106,45,25
2024-10-17 09:25:13.748,3996.733912466847,299.89018786224324,0.06597823369699489,0.30386856057811357,30.177760610797584,45,25
2024-10-17 09:25:13.749,3883.94549675939,288.9883622042695,0.0628472225178189,0.28545331453423894,31.618835378934417,45,25
2024-10-17 09:25:13.750,4097.163539144445,287.7632068984099,0.06876616437121963,0.2833837954365032,28.30523109298985,45,25
2024-10-17 09:25:13.751,3906.5455273160087,297.9833538987409,0.06347460031968488,0.30064755726138676,32.00889375231447,45,25
2024-10-17 09:25:13.752,4000.577398001092,298.7901383490174,0.06608492901760242,0.3020103688327997,35.75420668838355,45,25
2024-10-17 09:25:13.753,3921.483678736081,299.34929641239705,0.06388928403342534,0.3029548925885085,29.118014791104564,45,25
2024-10-17 09:25:13.754,3830.8751134911477,288.0238871336393,0.06137398643897365,0.28382413367168796,29.614545717887705,45,25
2024-10-17 09:25:13.755,3867.0556707106857,297.17567580769236,0.062378360234036194,0.2992832361616425,36.20047196178679,45,25
2024-10-17 09:25:13.756,3915.418345766897,300.7472224872945,0.06372091013427246,0.30531625420151104,36.94566545880714,45,25
2024-10-17 09:25:13.757,3827.8219799036483,300.2408661758906,0.061289231321756885,0.30446092259440977,32.69368024958365,45,25
2024-10-17 09:25:13.758,3835.0800839453173,289.22801993224994,0.061490716596211234,0.28585814177744917,31.528165013895944,45,25
2024-10-17 09:25:13.759,3941.157181632944,300.7985890826463,0.0644354213039709,0.30540302209906467,36.523046765644914,45,25
2024-10-17 09:25:13.760,3785.0918368301845,299.0711905207386,0.06010304074702786,0.3024851191228693,36.01929232008297,45,25
2024-10-17 09:25:13.761,3843.374143179336,294.15723988862885,0.061720960030517615,0.29418452683890006,34.19244979535291,45,25
2024-10-17 09:25:13.762,4073.045839226566,295.6228159122729,0.0680966560038466,0.2966601620139746,31.54161495092147,45,25
2024-10-17 09:25:13.763,3802.644222259638,295.5310890280526,0.06059029570717702,0.2965052179527915,33.74766898710673,45,25
2024-10-17 09:25:13.764,3970.7172586430925,300.28481397226886,0.06525601028906788,0.30453515873694065,29.026641729222895,45,25
2024-10-17 09:25:13.765,3814.6171512085753,298.8299250464803,0.06092266472000042,0.30207757609202746,27.785598745186444,45,25
2024-10-17 09:25:13.766,3843.507703664629,294.93235341907894,0.06172466767522496,0.2954938402349306,28.752918284934808,45,25
2024-10-17 09:25:13.767,3880.898730518001,291.32830300422813,0.06276264415839883,0.28940591723687187,35.497644345228856,45,25
2024-10-17 09:25:13.768,4052.8835698119583,289.30524159910567,0.0675369505541448,0.28598858378227304,33.77499480186478,45,25
2024-10-17 09:25:13.769,3900.3808703033014,289.75688918771783,0.0633034691808928,0.28675150200628013,33.44397208376278,45,25
2024-10-17 09:25:13.770,3792.3762755529924,286.7667321593192,0.06030525707334182,0.28170056107993113,29.77621114684885,45,25
2024-10-17 09:25:13.771,4043.697965663843,299.52657996807716,0.06728195779540413,0.3032543580541844,35.56457705558218,45,25
2024-10-17 09:25:13.772,3768.881281293483,296.6588829536024,0.05965303504132035,0.29841027525946356,29.523810639613227,45,25
2024-10-17 09:25:13.773,4107.915820401366,294.46362191727303,0.0690646481526071,0.2947020640494477,35.23705609693967,45,25
2024-10-17 09:25:13.774,4083.7966745618705,292.0240849657363,0.06839509964638898,0.2905812246042842,34.18025512795284,45,25
2024-10-17 09:25:13.775,4080.570183279728,294.9714596386369,0.06830553211225407,0.29555989803823796,29.54843778362504,45,25
2024-10-17 09:25:13.776,3860.440228062088,291.25785383939785,0.06219471526697077,0.2892869152692531,34.7952063098555,45,25
2024-10-17 09:25:13.777,3800.075662888165,287.0501495108951,0.06051899239064389,0.28217930660624174,33.854959991629514,45,25
2024-10-17 09:25:13.778,3818.3443977968636,294.54863961456556,0.061026133242563466,0.29484567502460396,34.353747162357315,45,25
2024-10-17 09:25:13.779,3803.8878756584313,291.29661552031075,0.060624819578003815,0.28935239108160604,36.66287369923263,45,25
2024-10-17 09:25:13.780,4014.520780838313,293.0769085685535,0.0664719979135084,0.2923596428522863,33.93862448944246,45,25
2024-10-17 09:25:13.781,3993.7662810364463,293.93606125344957,0.06589585212326698,0.29381091427947564,30.448875690049746,45,25
2024-10-17 09:25:13.782,3936.902868325313,288.22453582844514,0.0643173213870392,0.28416306727777896,37.15305470209221,45,25
2024-10-17 09:25:13.783,4026.6595275943487,296.73724201031393,0.06680897003565357,0.2985426385309357,31.40082368427032,45,25
2024-10-17 09:25:13.784,4081.5337885065746,290.5291628753399,0.0683322818340109,0.2880560183705066,33.9460970374313,45,25
2024-10-17 09:25:13.785,3915.3176991034943,297.81907737122265,0.0637181161786496,0.3003700631270653,35.89167107922141,45,25
2024-10-17 09:25:13.786,3765.805435915823,293.1824126863784,0.05956764944385041,0.2925378592675311,36.31828228789915,45,25
2024-10-17 09:25:13.787,3910.2991463349313,294.7412269972739,0.06357880094203512,0.2951709915494491,35.875244363508074,45,25
2024-10-17 09:25:13.788,3967.7723608417364,287.40754737408326,0.0651742598018415,0.28278301921297844,35.85260764302901,45,25
2024-10-17 09:25:13.789,4047.6384080467683,293.0823624462621,0.06739134464222214,0.29236885548355085,31.113878013492986,45,25
2024-10-17 09:25:13.790,3990.7015404615327,286.29988758183674,0.06581077479558983,0.2809119722666161,28.229438475880006,45,25
2024-10-17 09:25:13.791,3919.466955342045,297.53807470272056,0.06383329970691072,0.2998953964572982,28.76736770051359,45,25
2024-10-17 09:25:13.792,4055.439744545798,286.92280224679826,0.06760791007261466,0.2819641929844565,35.04929298466908,45,25
2024-10-17 09:25:13.793,4011.0494953492766,290.6316775729157,0.06637563488186093,0.28822918508938467,29.243760100881065,45,25
2024-10-17 09:25:13.794,3923.4132867369535,288.4884723090009,0.06394285003294987,0.2846089059273664,32.55999280199393,45,25
2024-10-17 09:25:13.795,3887.7276666386956,286.90830801587776,0.06295221571325807,0.28193970948627994,33.29055518867684,45,25
2024-10-17 09:25:13.796,3878.1301668570786,288.01406966023336,0.06268578871435135,0.2838075501017455,33.74878419776729,45,25
2024-10-17 09:25:13.797,3829.782223954797,294.5536342642954,0.06134364777932978,0.2948541119329314,28.381289425304516,45,25
2024-10-17 09:25:13.798,4092.785421933922,294.89188466324947,0.06864462765271971,0.2954254808500836,29.92231418285811,45,25
2024-10-17 09:25:13.799,3796.092079227996,287.8232848253968,0.060408407940149234,0.28348527842127835,35.289294983180426,45,25
2024-10-17 09:25:13.800,3940.5057984947157,298.91145120832243,0.0644173388805684,0.30221528920324736,27.802556115668764,45,25
2024-10-17 09:25:13.801,3801.855434266449,287.59631642877196,0.06056839891920297,0.2831018858594121,37.0880634221046,45,25
2024-10-17 09:25:13.802,3997.968527006226,294.04240949349366,0.06601250664870294,0.2939905565768474,31.192571303056997,45,25
2024-10-17 09:25:13.803,3876.8459308127744,286.86484709408313,0.06265013826757279,0.2818662957670323,28.4622535464785,45,25
2024-10-17 09:25:13.804,3869.451386226016,300.5304414710187,0.06244486539782961,0.3049500700523965,35.56582576276435,45,25
2024-10-17 09:25:13.805,4057.1240574238072,288.4357592661282,0.06765466666917823,0.28451986362521653,33.24188473035107,45,25
2024-10-17 09:25:13.806,4071.7563592557717,286.3906948009849,0.0680608599854474,0.28106536283950145,37.00036503848323,45,25
2024-10-17 09:25:13.807,3948.6451297388276,299.6828189076265,0.06464328705934619,0.30351827518180147,33.10906054545401,45,25
2024-10-17 09:25:13.808,3908.797178014986,293.28408473310714,0.0635371062380975,0.292709602589708,36.842166434754176,45,25
2024-10-17 09:25:13.809,3954.6014339825188,293.4087039038063,0.06480863431647889,0.29292010794561885,35.780939057193656,45,25
2024-10-17 09:25:13.810,4071.0979270563307,291.42007988535045,0.0680425818798082,0.2895609457522811,28.215625542149027,45,25
2024-10-17 09:25:13.811,3933.3091623491746,295.0458672959421,0.06421755995750422,0.29568558664855094,35.134131575964275,45,25
2024-10-17 09:25:13.812,3981.0036426894226,289.1588137397736,0.0655415607442307,0.2857412394252933,29.38907597770253,45,25
2024-10-17 09:25:13.813,4107.354306011152,295.4344134815235,0.06904906048944154,0.2963419146647356,30.449440249202617,45,25
2024-10-17 09:25:13.814,4004.875620382275,291.68746857800636,0.0662042478522687,0.290012615841227,36.32761027978934,45,25
2024-10-17 09:25:13.815,4036.8340259356482,299.92273058657486,0.0670914145389237,0.3039235313962413,30.776268210620202,45,25
2024-10-17 09:25:13.816,3865.6999685687597,289.08845550586665,0.062340725885372116,0.28562239105720716,29.825602183849373,45,25
2024-10-17 09:25:13.817,3944.696846356178,291.9179440796757,0.06453368254604497,0.29040193256701974,31.918862709434812,45,25
2024-10-17 09:25:13.818,4044.7707737201144,294.3740330282735,0.06731173899231364,0.2945507314666782,27.921283482706983,45,25
2024-10-17 09:25:13.819,3818.261258784895,290.6980909337202,0.061023825300083136,0.2883413698204733,29.028810393497853,45,25
2024-10-17 09:25:13.820,4054.772013784736,292.9783198802295,0.0675893738385125,0.29219310790579306,33.12478803027702,45,25
2024-10-17 09:25:13.821,3924.3078885928053,292.7135039428034,0.06396768421821629,0.29174578368716786,33.41362655030274,45,25
2024-10-17 09:25:13.822,4088.40805007574,294.71715322302407,0.06852311162523221,0.29513032639024334,31.775289908009235,45,25
2024-10-17 09:25:13.823,3885.4735633305595,297.9016915924541,0.06288964171031174,0.3005096141764428,29.44680191143863,45,25
2024-10-17 09:25:13.824,4075.997627608624,298.1984704444832,0.06817859777388402,0.3010109298048702,30.580203788385457,45,25
2024-10-17 09:25:13.825,3868.398841951331,297.1908873840448,0.06241564672435197,0.2993089313919676,35.350492720330344,45,25
2024-10-17 09:25:13.826,4087.670731441469,294.4638935260246,0.06850264362883349,0.2947025228480145,36.241702220745765,45,25
2024-10-17 09:25:13.827,4078.6050273966403,288.1591122408091,0.06825097930201927,0.28405255446082617,27.94430186229218,45,25
2024-10-17 09:25:13.828,3855.4419452762636,288.4222697096025,0.06205596272593242,0.28449707721216644,36.222830185322024,45,25
2024-10-17 09:25:13.829,4057.9678470361023,290.7153861627637,0.06767809030441946,0.2883705847343981,32.14746325479089,45,25
2024-10-17 09:25:13.830,3783.805409587917,287.95435528156764,0.060067329472501374,0.2837066812188643,32.222966773131844,45,25
2024-10-17 09:25:13.831,4105.584958157229,295.3180112898043,0.06899994331835854,0.29614528934088563,29.59874267076132,45,25
2024-10-17 09:25:13.832,3824.787699524296,295.24941361959964,0.061204999570393805,0.29602941489797235,37.10930369846314,45,25
2024-10-17 09:25:13.833,3925.0398225614013,287.7307006161126,0.06398800273606865,0.2833288861758659,35.499414302489164,45,25
2024-10-17 09:25:13.834,4052.3700818524053,297.585677703574,0.06752269610672085,0.2999758069317128,29.012446719915317,45,25
2024-10-17 09:25:13.835,3941.0987861786602,292.37687310470767,0.06443380024369598,0.2911771505147088,34.68005902795947,45,25
2024-10-17 09:25:13.836,3887.6673299628933,299.77272391142674,0.06295054076459188,0.3036701417422749,32.72944455931039,45,25
2024-10-17 09:25:13.837,4000.2253030551387,287.07515972752606,0.06607515484704601,0.282221553593794,36.3901554408411,45,25
2024-10-17 09:25:13.838,3832.6351155260836,297.99764064930235,0.061422844169727216,0.30067169028598373,28.524004337085504,45,25
2024-10-17 09:25:13.839,4046.7441334870773,289.36773675443214,0.06736651954271097,0.28609414992302723,31.06957563498724,45,25
2024-10-17 09:25:13.840,3851.4788736860337,292.0194246362864,0.061945947691364786,0.2905733524261594,33.251002159975485,45,25
2024-10-17 09:25:13.841,3925.479280548635,300.3480676288278,0.06400020210833732,0.30464200612977665,36.01932901027135,45,25
2024-10-17 09:25:13.842,4091.7002463311705,286.5518415778323,0.06861450313219805,0.28133757023282485,36.03619403545433,45,25
2024-10-17 09:25:13.843,3834.238336127916,294.81379436704833,0.06146734964128241,0.29529357156596,37.3158856017055,45,25
2024-10-17 09:25:13.844,3871.412963926446,295.33538820523063,0.06249931887756284,0.29617464223856527,31.523499998151358,45,25
2024-10-17 09:25:13.845,4105.764793245447,287.7073049666102,0.06900493554799567,0.2832893664976523,27.81040601403427,45,25
2024-10-17 09:25:13.846,3847.0706774169153,290.35663615626856,0.06182357597692905,0.287764588101805,27.608104518468757,45,25
2024-10-17 09:25:13.847,4017.2405123450767,292.6634570763805,0.06654749777489595,0.2916612450614535,27.505949729066884,45,25
2024-10-17 09:25:13.848,3791.6812245169513,290.1341574161161,0.06028596242725345,0.28738877941911506,33.920707916836115,45,25
