Time,NTNC,FTNC,NTNL,FTNL,TRNP,Aluminium_Concentration,Water_height
2024-10-17 09:25:13.720,2276.930240651168,179.26610196075004,0.018236411199821438,0.10011165871748318,65.05619410993448,25,25
2024-10-17 09:25:13.721,2195.4958990428418,170.4689760674159,0.015975790440630758,0.08525164876252687,61.14400326719957,25,25
2024-10-17 09:25:13.722,2341.710596562789,179.6825326469214,0.020034716613352273,0.10081508893061047,67.09913283433369,25,25
2024-10-17 09:25:13.723,2504.990582378444,179.4054723488648,0.024567375909236976,0.10034708167037973,60.1901530909698,25,25
2024-10-17 09:25:13.724,2200.8757162590136,182.87529569000094,0.016125134393554504,0.1062082697466232,66.72302688538626,25,25
2024-10-17 09:25:13.725,2459.252157175276,182.0005992345092,0.0232976752956521,0.10473074195018447,65.60428738498841,25,25
2024-10-17 09:25:13.726,2229.1035776078215,173.0685627233127,0.016908741015679463,0.08964284243802825,61.03430280324031,25,25
2024-10-17 09:25:13.727,2409.7416833747493,175.78323480231845,0.021923262453841973,0.09422843716607844,61.03142483354,25,25
2024-10-17 09:25:13.728,2515.2763553591444,173.54821865591578,0.024852909401192134,0.09045307205391179,59.79844128792623,25,25
2024-10-17 09:25:13.729,2360.024361015988,182.02007068575446,0.020543107487327197,0.10476363291512579,62.99986668255206,25,25
2024-10-17 09:25:13.730,2510.318553521104,173.18208681527557,0.02471528061297238,0.08983460610688442,61.04798793933661,25,25
2024-10-17 09:25:13.731,2224.965093372272,172.03659183267723,0.016793856518676178,0.08789964836600882,62.597278343795104,25,25
2024-10-17 09:25:13.732,2493.1249049801527,174.8260296060309,0.024237984203985027,0.09261153649667381,58.75872782338695,25,25
2024-10-17 09:25:13.733,2514.6057123994497,180.9681689255432,0.02483429232433306,0.10298677183368786,65.94700235242193,25,25
2024-10-17 09:25:13.734,2365.48722906625,168.05819764287043,0.020694756934909644,0.08117938791025407,60.28943313136112,25,25
2024-10-17 09:25:13.735,2295.311527294241,177.28182850982228,0.018746676492636397,0.09675984545578084,62.778055955012036,25,25
2024-10-17 09:25:13.736,2236.0860423030217,182.9217735072519,0.017102574530245173,0.10628677957306065,58.354789972239395,25,25
2024-10-17 09:25:13.737,2376.1965453560983,172.1056627273308,0.020992048006998262,0.08801632217454529,61.18716038286198,25,25
2024-10-17 09:25:13.738,2510.4728242498595,173.29588273276477,0.024719563174912133,0.09002682894048104,63.16152235696193,25,25
2024-10-17 09:25:13.739,2207.18313790335,179.6889284849954,0.016300228684544595,0.10082589271114087,64.97783503836736,25,25
2024-10-17 09:25:13.740,2498.2025638780424,177.67226354074248,0.024378940229243605,0.09741936408909203,59.363642768075906,25,25
2024-10-17 09:25:13.741,2316.2482213850312,168.15500303468284,0.019327880004026077,0.08134291053155883,58.16106527143177,25,25
2024-10-17 09:25:13.742,2461.0301824018015,182.44975960569408,0.023347033350964705,0.10548945879340216,60.32244875684731,25,25
2024-10-17 09:25:13.743,2447.2921548574895,173.79512462728832,0.022965665126654898,0.09087014295150052,58.51403578164428,25,25
2024-10-17 09:25:13.744,2385.1161706732028,173.20752686668098,0.02123965718216703,0.08987757916669084,63.33870517003188,25,25
2024-10-17 09:25:13.745,2448.1069903413268,176.02962960920985,0.02298828499406842,0.09464464461015176,61.54906547284625,25,25
2024-10-17 09:25:13.746,2489.469736401791,177.91841088873423,0.024136516570018907,0.09783515352826729,66.38693297015391,25,25
2024-10-17 09:25:13.747,2501.9952620131285,178.54645890473665,0.024484225689507495,0.09889604544719029,62.19914672682863,25,25
2024-10-17 09:25:13.748,2332.7723577704373,180.9296636060742,0.019786590727325252,0.10292172906431452,64.17602391419472,25,25
2024-10-17 09:25:13.749,2241.4874429061965,182.3080175000224,0.01725251763890282,0.10525002956084865,64.4407075298666,25,25
2024-10-17 09:25:13.750,2363.0873015480793,180.9565312262033,0.020628134845739644,0.10296711355777587,60.57061874537269,25,25
2024-10-17 09:25:13.751,2416.4066899219592,176.71900684297393,0.022108283316824226,0.0958091331806992,60.82984961251711,25,25
2024-10-17 09:25:13.752,2219.9998947657555,171.65799852235142,0.016656022395851414,0.08726013263910715,66.04173663814431,25,25
2024-10-17 09:25:13.753,2200.440167443364,181.0912926899711,0.01611304354005396,0.10319475116549177,67.37286397709727,25,25
2024-10-17 09:25:13.754,2217.1887332922465,182.93697776240543,0.016577984434729104,0.10631246243649567,67.48945868021927,25,25
2024-10-17 09:25:13.755,2205.117377804395,168.5914296487799,0.016242883097032305,0.08208011764996602,66.04435340881352,25,25
2024-10-17 09:25:13.756,2377.57313350438,178.45591373545204,0.021030262152080065,0.09874309752610144,61.98345594529406,25,25
2024-10-17 09:25:13.757,2374.9274477295385,181.34745933669387,0.020956817803335043,0.1036274650957667,62.33009697992196,25,25
2024-10-17 09:25:13.758,2245.461046671706,177.67877730875568,0.017362825047100627,0.09743036707560085,61.677383086028726,25,25
2024-10-17 09:25:13.759,2199.6959303247813,170.10616520192684,0.016092383486238822,0.08463879257082235,66.24484033082206,25,25
2024-10-17 09:25:13.760,2172.3553071620627,181.2295539628085,0.015333406633596936,0.1034283006128522,61.802852221074005,25,25
2024-10-17 09:25:13.761,2269.1169704376916,171.8152047631519,0.01801951448901234,0.08752568372154038,63.95873659545599,25,25
2024-10-17 09:25:13.762,2300.7585911762903,169.9008940171266,0.018897887215842384,0.08429205070460574,58.282790218592275,25,25
2024-10-17 09:25:13.763,2309.3415855892617,178.6963819560827,0.019136151502908184,0.0991492938447343,63.8970153206175,25,25
2024-10-17 09:25:13.764,2293.7794598265195,173.12357973797725,0.018704146235086462,0.08973577658442101,57.61442083166374,25,25
2024-10-17 09:25:13.765,2368.3176825393907,174.04847672410483,0.020773330442755755,0.09129810257450142,61.932759871339016,25,25
2024-10-17 09:25:13.766,2360.638375278939,174.30493532500253,0.020560152549175214,0.09173130967061238,62.37040961288088,25,25
2024-10-17 09:25:13.767,2196.6848829358787,181.9769775399099,0.016008796683670945,0.10469084043903698,63.25929072247524,25,25
2024-10-17 09:25:13.768,2296.2034403798766,182.76476613623927,0.018771436037528153,0.1060215644193231,59.83950822231466,25,25
2024-10-17 09:25:13.769,2439.07728718016,181.4427488967914,0.02273762005330372,0.10378842719052599,61.92901006824293,25,25
2024-10-17 09:25:13.770,2502.2893833602357,169.48308134036355,0.024492390510513717,0.0835862860479114,64.78590931750756,25,25
2024-10-17 09:25:13.771,2392.809073294481,174.13466940795576,0.021453212483537775,0.09144369832424956,65.39485007247697,25,25
2024-10-17 09:25:13.772,2316.531787376298,172.77074511032058,0.019335751807908773,0.08913977214581177,65.84028433765951,25,25
2024-10-17 09:25:13.773,2228.9709523607303,181.74922832410198,0.016905059333224063,0.10430612892584794,65.57624123208572,25,25
2024-10-17 09:25:13.774,2244.2131269045117,174.02320803619654,0.017328182741707013,0.0912554189800617,58.40220937040952,25,25
2024-10-17 09:25:13.775,2409.173469533014,178.0340768280054,0.021907488813619477,0.09803053518244156,61.103588856545066,25,25
2024-10-17 09:25:13.776,2314.1299698173534,170.46843034590515,0.019269077251127156,0.0852507269356506,63.63791232938852,25,25
2024-10-17 09:25:13.777,2467.5114776656214,177.2369219540677,0.023526954380968308,0.09668398978727652,59.80501777199698,25,25
2024-10-17 09:25:13.778,2317.812913516727,176.95365443411993,0.01937131592362454,0.0962054973549323,60.33626690736457,25,25
2024-10-17 09:25:13.779,2390.245939752759,177.4321293508182,0.021382059788267477,0.09701373201151724,65.63885198109523,25,25
2024-10-17 09:25:13.780,2395.681913267018,174.71875772965248,0.021532962642395643,0.09243033400279137,59.06350827884529,25,25
2024-10-17 09:25:13.781,2374.1081067092578,171.96884438280978,0.02093407286203975,0.08778521010609762,58.14072234179046,25,25
2024-10-17 09:25:13.782,2513.2288287518068,171.93124440202553,0.02479606997617652,0.08772169662504313,59.34826835605894,25,25
2024-10-17 09:25:13.783,2482.4300151829657,182.16565350523175,0.02394109361194141,0.10500954983991849,66.68716266201416,25,25
2024-10-17 09:25:13.784,2473.0748567002624,178.986437618478,0.02368139401771819,0.09963925273391554,63.84853880317608,25,25
2024-10-17 09:25:13.785,2475.2661365843246,171.5214046133916,0.02374222403976139,0.08702939968478315,58.146411744817655,25,25
2024-10-17 09:25:13.786,2197.73184074703,170.95564858043224,0.016037860276685186,0.08607373071018959,61.12281017053571,25,25
2024-10-17 09:25:13.787,2335.454126107084,169.42637856898813,0.019861036729508477,0.08349050433950694,65.86615810459226,25,25
2024-10-17 09:25:13.788,2174.611024640794,170.37014085309045,0.015396025445987118,0.08508469738697709,67.12347027852712,25,25
2024-10-17 09:25:13.789,2259.349135005842,177.0603672163316,0.0177483589652678,0.09638575543299255,61.75139738196777,25,25
2024-10-17 09:25:13.790,2308.7145895719013,178.32419137762753,0.01911874606701001,0.09852059354328974,62.96510147618345,25,25
2024-10-17 09:25:13.791,2346.9006586486817,174.75652213502093,0.020178792955852693,0.0924941252280759,59.88204452184319,25,25
2024-10-17 09:25:13.792,2369.1703438668674,179.58832947532233,0.020797000357184788,0.10065596195155799,63.984928355413054,25,25
2024-10-17 09:25:13.793,2253.279331727661,172.9331451978973,0.017579860970148548,0.08941409661806976,59.514561230352065,25,25
2024-10-17 09:25:13.794,2398.5931345432573,172.06273791001965,0.021613778267863794,0.08794381403719534,64.03493813376464,25,25
2024-10-17 09:25:13.795,2345.895561145717,179.46321550623753,0.02015089140676003,0.1004446207875634,65.1126603291528,25,25
2024-10-17 09:25:13.796,2260.648260542157,180.6850754230053,0.01778442274497286,0.10250857334967112,65.78147328913967,25,25
2024-10-17 09:25:13.797,2280.6142969029956,181.00634821047424,0.01833868075682191,0.10305126386904435,63.765486536528144,25,25
2024-10-17 09:25:13.798,2246.448157414692,182.5757615873934,0.01739022728297732,0.10570229997870505,59.70415108206645,25,25
2024-10-17 09:25:13.799,2276.1364920554533,181.9077297542156,0.018214376705311983,0.1045738678280669,59.79221929828158,25,25
2024-10-17 09:25:13.800,2360.3275707837765,173.79424937015764,0.02055152460327503,0.09086866447661764,60.40469530965062,25,25
2024-10-17 09:25:13.801,2296.6210869515044,171.61154626755288,0.01878302992397924,0.08718166599248797,60.15580340644294,25,25
2024-10-17 09:25:13.802,2312.027249472444,175.43949445748933,0.019210705645627622,0.09364779469170496,58.615357865066024,25,25
2024-10-17 09:25:13.803,2338.3827449822465,169.81000442167334,0.01994233531305684,0.08413852098255631,61.51499050299718,25,25
2024-10-17 09:25:13.804,2496.8762333997674,169.29292339818838,0.024342121239201833,0.08326507330775063,65.04657236122402,25,25
2024-10-17 09:25:13.805,2200.6147995818314,179.3358803999526,0.016117891335586467,0.10022952770262261,64.1275018435059,25,25
2024-10-17 09:25:13.806,2392.034203268338,177.96171540153892,0.02143170205891619,0.0979083030431401,59.136639044008916,25,25
2024-10-17 09:25:13.807,2287.0407216052654,176.83016364915068,0.018517078577721603,0.09599689805599776,61.69004956820009,25,25
2024-10-17 09:25:13.808,2242.401430228134,171.6405821461214,0.01727788996552575,0.08723071308466454,66.96808470712445,25,25
2024-10-17 09:25:13.809,2287.8810183117794,182.42592911918825,0.018540405249750976,0.10544920459322342,59.64739292931486,25,25
2024-10-17 09:25:13.810,2393.4631147679975,179.44484474431508,0.02147136870244004,0.10041358909512682,59.96748222662972,25,25
2024-10-17 09:25:13.811,2277.0256602960762,175.3471832788628,0.01823906005319036,0.09349186364672767,59.74097638166607,25,25
2024-10-17 09:25:13.812,2502.3347713956277,179.22932329937132,0.024493650484291363,0.10004953260028938,66.6100168947984,25,25
2024-10-17 09:25:13.813,2286.6180895677635,179.58323965120394,0.01850534629452748,0.10064736427568235,64.04510609269899,25,25
2024-10-17 09:25:13.814,2267.3699766138434,178.71647732059256,0.017971017866747447,0.09918323871721718,66.41080351785337,25,25
2024-10-17 09:25:13.815,2409.651797917919,182.1132221100809,0.021920767229767622,0.10492098329405555,66.42156790207636,25,25
2024-10-17 09:25:13.816,2292.683813712082,168.75945959473012,0.0186737310527186,0.08236395201812521,62.98263264545155,25,25
2024-10-17 09:25:13.817,2443.526450201655,169.68823281593296,0.022861129006514026,0.08393282570258945,60.99687952984863,25,25
2024-10-17 09:25:13.818,2294.8869249889444,176.62374259685637,0.018734889514725156,0.09564821384604118,58.29790419034687,25,25
2024-10-17 09:25:13.819,2374.480852620354,175.06486478703638,0.0209444203042599,0.0930149743024263,63.80019414389626,25,25
2024-10-17 09:25:13.820,2509.8553438301233,173.787226167295,0.0247024218924055,0.09085680095826858,57.91989517724312,25,25
2024-10-17 09:25:13.821,2391.7106420519563,178.731390432563,0.02142271998589668,0.09920842978473476,59.83676287852751,25,25
2024-10-17 09:25:13.822,2310.302082125071,169.3985921819817,0.01916281492727066,0.08344356787496914,66.99999902578742,25,25
2024-10-17 09:25:13.823,2487.892049741399,169.59839725824216,0.024092719921755525,0.08378107644973337,63.57808830880395,25,25
2024-10-17 09:25:13.824,2338.315857776409,175.05373966222047,0.019940478521400462,0.09299618186185889,65.89339856682328,25,25
2024-10-17 09:25:13.825,2287.3445263255408,174.04512128279805,0.018525512209575577,0.09129243459932106,61.06266406718998,25,25
2024-10-17 09:25:13.826,2378.6650202094374,171.62162314196794,0.021060572973084904,0.08719868773981072,63.935324850008655,25,25
2024-10-17 09:25:13.827,2419.6962659108594,171.0618689307811,0.022199602085080622,0.08625315697767078,64.80584368960048,25,25
2024-10-17 09:25:13.828,2491.3182174405033,168.62132853935992,0.024187830481650702,0.08213062253270259,59.34427185485116,25,25
2024-10-17 09:25:13.829,2267.3414829490425,181.57127016605705,0.017970226881410284,0.10400552392915043,64.1172739311197,25,25
2024-10-17 09:25:13.830,2397.125750337583,182.52069173591022,0.021573043620397612,0.10560927658092942,58.023493630329405,25,25
2024-10-17 09:25:13.831,2436.7870253030605,173.15889687324028,0.022674042286957245,0.08979543390750047,58.5007842027714,25,25
2024-10-17 09:25:13.832,2238.2395437932123,169.79415334383356,0.017162355822480428,0.08411174551323236,60.26791149997488,25,25
2024-10-17 09:25:13.833,2385.9598809575505,173.69180604401538,0.021263078615261093,0.09069561831759354,59.0627977082072,25,25
2024-10-17 09:25:13.834,2385.7194701727667,171.22392959827977,0.02125640480173131,0.0865269081052023,62.4159621782905,25,25
2024-10-17 09:25:13.835,2268.5978769515427,181.83304465660922,0.018005104431933563,0.10444771056859667,67.15968124667917,25,25
2024-10-17 09:25:13.836,2180.2227169372177,175.24318211498868,0.015551806260922679,0.09331618600504846,66.83755723103252,25,25
2024-10-17 09:25:13.837,2336.972376775411,182.3714822555566,0.01990318343212422,0.10535723353979155,64.72539075626285,25,25
2024-10-17 09:25:13.838,2351.800390523263,168.7857507603572,0.02031480971943656,0.08240836277087363,63.73851481780559,25,25
2024-10-17 09:25:13.839,2391.161672725139,177.82545753458885,0.021407480574220327,0.09767813772734606,60.06130904202096,25,25
2024-10-17 09:25:13.840,2291.7799519197433,177.22975303218465,0.01864863981122459,0.09667188012193353,59.554052435401815,25,25
2024-10-17 09:25:13.841,2459.9150657662576,175.2423948379478,0.02331607766610937,0.09331485614518213,63.04454063701332,25,25
2024-10-17 09:25:13.842,2494.5394087525547,167.9437701759785,0.024277250888392263,0.08098609827023392,61.102357738845654,25,25
2024-10-17 09:25:13.843,2321.72442306269,170.08704276256572,0.019479899593667662,0.08460649115298265,64.83563576766035,25,25
2024-10-17 09:25:13.844,2483.8411896395155,175.80999775346731,0.023980267874400114,0.09427364485382994,61.57207889887711,25,25
2024-10-17 09:25:13.845,2177.1801460755178,178.93889268386363,0.015467344365419805,0.09955894034436426,62.876687912275685,25,25
2024-10-17 09:25:13.846,2368.6155907437023,181.7448258575824,0.020781600387077766,0.10429869232699733,60.04003637897533,25,25
2024-10-17 09:25:13.847,2406.062163833428,169.09855309751094,0.021821118836116583,0.0829367450971469,67.3572091914612,25,25
2024-10-17 09:25:13.848,2389.410876842581,180.80561491501248,0.021358878406645222,0.10271218735643999,61.518211591254996,25,25
2024-10-17 09:25:13.849,2340.4621127697137,175.7613914068824,0.020000058650576406,0.09419153953865271,59.57668350312545,25,25
2024-10-17 09:25:13.850,2173.252153551348,182.1432802501989,0.015358303127206176,0.10497175717939004,60.99772620584203,25,25
2024-10-17 09:25:13.851,2506.0933989978075,175.9056750847659,0.024597990145124156,0.09443526196750995,60.058684714626956,25,25
2024-10-17 09:25:13.852,2455.04371065765,172.26518946999187,0.023180848642746305,0.08828579302363489,63.74070803153308,25,25
2024-10-17 09:25:13.853,2258.6513034331383,169.92819264952166,0.01772898713136435,0.08433816325932714,63.96913457389429,25,25
2024-10-17 09:25:13.854,2462.105758764064,177.17054430558693,0.023376891396165337,0.09657186538105898,66.10104576180275,25,25
2024-10-17 09:25:13.855,2358.5905501463803,179.8060749945377,0.020503304837086875,0.10102377532861097,62.85232678020667,25,25
2024-10-17 09:25:13.856,2504.316597231092,177.26288185573156,0.02454866605310752,0.09672784097251953,66.30926052813439,25,25
2024-10-17 09:25:13.857,2437.908677816178,170.79785132706337,0.022705179408049805,0.08580718129571516,57.84458995634997,25,25
2024-10-17 09:25:13.858,2467.189970666767,173.5752380825791,0.023518029333114032,0.09049871297732956,65.76913370639603,25,25
2024-10-17 09:25:13.859,2175.2734153500014,177.67079638034835,0.015414413440024475,0.09741688577761545,62.08955962079811,25,25
2024-10-17 09:25:13.860,2181.4296212810605,170.04406438865624,0.015585309976433405,0.08453389254840579,59.896351201069805,25,25
2024-10-17 09:25:13.861,2213.679553725152,178.79677067213697,0.01648056946187579,0.09931886937860973,62.26586206936787,25,25
2024-10-17 09:25:13.862,2334.726780549683,181.36590920949658,0.0198408455861445,0.10365863042144689,61.56301467333888,25,25
2024-10-17 09:25:13.863,2294.9309318058613,180.8647200360124,0.018736111145819658,0.10281202708785879,62.143373327652235,25,25
2024-10-17 09:25:13.864,2278.4787935879235,182.35746748407612,0.018279399094687378,0.10533355993931778,66.37526794644472,25,25
2024-10-17 09:25:13.865,2464.7678923803605,181.60741624446524,0.02345079233768316,0.10406658149402914,66.42541463735591,25,25
2024-10-17 09:25:13.866,2357.5139089325653,180.01061789007906,0.020473417231562204,0.10136928697648492,64.66134803035892,25,25
2024-10-17 09:25:13.867,2420.5404552278515,178.99973109678638,0.022223036816141118,0.0996617079337608,65.34716907861404,25,25
2024-10-17 09:25:13.868,2254.61759123946,179.42457557338025,0.0176170111106643,0.10037935063070987,61.56405559679363,25,25
2024-10-17 09:25:13.869,2307.296908200915,172.62681177195978,0.019079391172331973,0.08889664150668881,67.03282751556726,25,25
2024-10-17 09:25:13.870,2485.9602244138287,174.30187380361528,0.02403909236914828,0.09172613818178257,66.33341286291925,25,25
2024-10-17 09:25:13.871,2246.1001506166813,173.6283878319612,0.017380566599580302,0.09058849295939389,59.7572629655691,25,25
2024-10-17 09:25:13.872,2316.8030584595926,168.59406939478788,0.01934328230462739,0.08208457668038494,64.65684313052941,25,25
2024-10-17 09:25:13.873,2192.55850775468,181.11526471518513,0.01589424833452738,0.10323524445132626,60.07502183871676,25,25
2024-10-17 09:25:13.874,2202.1999548251356,171.25666710953197,0.016161895312026636,0.0865822079552905,61.451423304420715,25,25
2024-10-17 09:25:13.875,2485.7940523950183,174.89031159472944,0.024034479426894444,0.09272012093704295,65.78949589361258,25,25
2024-10-17 09:25:13.876,2338.7288035801016,176.60218659236324,0.019951941914335334,0.09561180167628927,59.0242859208234,25,25
2024-10-17 09:25:13.877,2211.727878526311,179.1669689810323,0.01642639087600453,0.09994420435985191,59.17544225878239,25,25
2024-10-17 09:25:13.878,2189.329827855726,176.35569145295997,0.015804620044297422,0.09519542475162157,59.82552232821339,25,25
2024-10-17 09:25:13.879,2406.7348914882987,177.54264867536307,0.02183979378420172,0.0972004200597349,65.0196191205602,25,25
2024-10-17 09:25:13.880,2227.349286248348,179.75828573644623,0.016860041813517704,0.1009430502304835,62.000653935183266,25,25
2024-10-17 09:25:13.881,2271.991193863247,178.28423585641343,0.018099303052584382,0.09845310110880648,61.39409217901064,25,25
2024-10-17 09:25:13.882,2221.6251052135963,175.27654025766418,0.016701138306459654,0.09337253421902733,64.47530179345581,25,25
2024-10-17 09:25:13.883,2184.395213994316,175.16238783560354,0.01566763495528733,0.09317970918176273,63.57147869454812,25,25
2024-10-17 09:25:13.884,2393.186669097923,180.2661943302025,0.02146369455897408,0.10180100393615289,63.60209625528583,25,25
2024-10-17 09:25:13.885,2293.0103742235956,168.7748334682684,0.01868279638629752,0.08238992139910208,60.65949200068697,25,25
2024-10-17 09:25:13.886,2515.3253765500845,169.47110382611493,0.024854270231521095,0.08356605376032929,63.91184982583614,25,25
2024-10-17 09:25:13.887,2272.203986675222,168.39725020165793,0.018105210190023646,0.0817521118271249,62.13894487517834,25,25
2024-10-17 09:25:13.888,2411.5894372190046,173.04023633829615,0.021974556178524958,0.08959499381468942,61.327641307457576,25,25
2024-10-17 09:25:13.889,2365.750575391407,175.54365324582216,0.020702067440007965,0.09382373859091583,64.85849666756067,25,25
