Time,NTNC,FTNC,NTNL,FTNL,TRNP,Aluminium_Concentration,Water_height
2024-10-17 09:25:13.720,3017.1215957774243,211.16824812623096,0.038784154450696065,0.1540004191321469,50.53103095705922,35,25
2024-10-17 09:25:13.721,2876.7887544940527,208.3918612689761,0.03488850885528836,0.14931057646786502,44.670283450830496,35,25
2024-10-17 09:25:13.722,2833.987221040061,216.5644959890493,0.033700336480583536,0.16311570268420492,47.935434155054686,35,25
2024-10-17 09:25:13.723,2791.094790255634,217.65959942008968,0.03250964079215041,0.1649655395609623,44.67607844148357,35,25
2024-10-17 09:25:13.724,2872.6665360015104,213.86473815270494,0.0347740758959973,0.15855530093362324,49.20549587488759,35,25
2024-10-17 09:25:13.725,2724.8868897697066,213.25585140860343,0.030671706681001217,0.15752677602804635,43.46657926559031,35,25
2024-10-17 09:25:13.726,2931.662427241307,208.81458900268927,0.03641180432616126,0.15002464358562376,50.08653196385937,35,25
2024-10-17 09:25:13.727,2947.811672110913,214.20896363188146,0.036860108045163174,0.15913676289169165,49.810549890604946,35,25
2024-10-17 09:25:13.728,2728.272458960159,209.49421707297944,0.030765690224583152,0.15117266397462745,49.918314405522736,35,25
2024-10-17 09:25:13.729,2726.175378030506,220.96063338222496,0.030707475169489108,0.17054161044294755,46.25103977928492,35,25
2024-10-17 09:25:13.730,2775.529201717014,221.80532900775324,0.03207753939752419,0.17196846116174536,47.2281642160724,35,25
2024-10-17 09:25:13.731,2935.9870200078626,215.42399588337258,0.03653185520383818,0.16118918223542664,51.99086618778939,35,25
2024-10-17 09:25:13.732,2970.57669644011,219.92676386179485,0.037492066081117895,0.16879520922600483,47.635866703934155,35,25
2024-10-17 09:25:13.733,2828.1453242559005,217.79639581330025,0.03353816517935487,0.16519661454949364,45.09711249672854,35,25
2024-10-17 09:25:13.734,3037.490366869013,221.89619143348887,0.039349592395664254,0.17212194498900144,44.02103562591782,35,25
2024-10-17 09:25:13.735,2780.033146324163,219.8884101631135,0.03220256908986379,0.16873042257282683,51.65359352493003,35,25
2024-10-17 09:25:13.736,2865.6013421814455,221.28323330977543,0.03457794581743457,0.17108654275299906,48.47754638230058,35,25
2024-10-17 09:25:13.737,2934.6736843520976,222.54214637819257,0.03649539695061759,0.17321308509829825,48.875149128590046,35,25
2024-10-17 09:25:13.738,3016.487653034633,210.1070439259839,0.03876655617340678,0.1522078444695674,46.288193548186214,35,25
2024-10-17 09:25:13.739,3024.299721661396,210.40819166719427,0.038983419528118034,0.1527165399783687,50.709894252405526,35,25
2024-10-17 09:25:13.740,2915.268534300674,212.27039530030396,0.03595670916638465,0.15586215422348643,52.45087108914167,35,25
2024-10-17 09:25:13.741,2910.579650691898,211.26128387456947,0.03582654555955635,0.15415757411244846,46.290338026648115,35,25
2024-10-17 09:25:13.742,2733.604258461165,220.34795498330337,0.030913701203707778,0.16950668071503946,52.19028066464418,35,25
2024-10-17 09:25:13.743,2715.792845134074,213.0086323558695,0.03041925561819043,0.15710917627680657,51.222156145344314,35,25
2024-10-17 09:25:13.744,3045.1002060483697,208.9923653489202,0.03956084185238235,0.15032494146777065,43.00637040167227,35,25
2024-10-17 09:25:13.745,3059.68814895829,220.56807144560275,0.03996580376310386,0.16987849906351818,46.43471541201139,35,25
2024-10-17 09:25:13.746,2862.759686264653,221.27069366829954,0.03449906132927998,0.17106536092618166,48.00748026881098,35,25
2024-10-17 09:25:13.747,2734.5454691240716,212.2639621351741,0.03093982925142469,0.15585128739049678,46.927723367275775,35,25
2024-10-17 09:25:13.748,2972.6572344381243,214.91408419196912,0.03754982190373162,0.16032784491886676,47.58248856425334,35,25
