Time,NTNC,FTNC,NTNL,FTNL,TRNP,Aluminium_Concentration,Water_height
2024-10-17 09:25:13.720,6770.947950865607,499.06827323717715,0.1429905324616386,0.6403180291168533,14.90364775533962,55,25
2024-10-17 09:25:13.721,6625.624466274869,509.71880934462393,0.13895634639743687,0.6583087995686215,16.291705716189174,55,25
2024-10-17 09:25:13.722,6944.033992664635,506.00321523274516,0.14779540828539087,0.6520324581634209,21.547434334232626,55,25
2024-10-17 09:25:13.723,6823.401693312282,505.14186127970936,0.14444665056525782,0.6505774683778874,13.59300447831412,55,25
2024-10-17 09:25:13.724,6847.709486248097,511.2780554229868,0.14512143592282978,0.6609426611874778,17.760447207288433,55,25
2024-10-17 09:25:13.725,6930.957285517969,510.36392088294014,0.1474323983432243,0.6593985150049665,18.351188382673172,55,25
2024-10-17 09:25:13.726,6786.619856541126,506.31850247309404,0.14342558522447119,0.6525650379613075,12.66341134402287,55,25
2024-10-17 09:25:13.727,6939.740308792022,508.02183631606835,0.147676215439914,0.6554422910744397,22.041981059685916,55,25
2024-10-17 09:25:13.728,6617.909631347246,498.0703700233612,0.1387421822543166,0.6386323817962183,17.774014052324638,55,25
2024-10-17 09:25:13.729,6902.502590964726,503.4688121539666,0.1466424948217729,0.6477513718817004,18.74845233947284,55,25
2024-10-17 09:25:13.730,6951.629710314766,508.8836530810747,0.14800626572786182,0.6568980626369505,13.64127666473852,55,25
2024-10-17 09:25:13.731,6626.842789918731,497.72534313485346,0.13899016711319798,0.6380495661061714,18.781605325067822,55,25
2024-10-17 09:25:13.732,6775.432200410583,497.2885217745365,0.14311501541822122,0.637311692186717,14.675923471011696,55,25
2024-10-17 09:25:13.733,6767.371069851717,508.64219702390864,0.14289123809376555,0.6564901976755213,15.131456602958618,55,25
2024-10-17 09:25:13.734,6644.656472627606,500.5975451144359,0.1394846756968494,0.6429012586392499,19.949561738268365,55,25
2024-10-17 09:25:13.735,6840.7662295243545,500.6974584112112,0.14492869082320614,0.6430700311000189,15.945719348282974,55,25
2024-10-17 09:25:13.736,6739.194024919759,503.0970444352474,0.14210904213751654,0.6471233858703503,17.83713776579837,55,25
2024-10-17 09:25:13.737,6816.046897957404,502.4347528830058,0.14424248113586888,0.6460046501402125,20.039688323627914,55,25
2024-10-17 09:25:13.738,6831.219728538511,505.3607985622726,0.14466367955302198,0.6509472948687037,14.900533877610707,55,25
2024-10-17 09:25:13.739,6713.858925616063,503.7201538092055,0.14140573871182474,0.6481759354885228,22.04914125708799,55,25
2024-10-17 09:25:13.740,6626.291171726537,503.124487361654,0.138974854168907,0.6471697421649562,13.599275753036748,55,25
2024-10-17 09:25:13.741,6650.36931844015,510.675034925353,0.13964326453766066,0.6599240454820151,17.652110407267667,55,25
2024-10-17 09:25:13.742,6713.385413693209,511.9292600871391,0.14139259400086635,0.6620426690661133,18.24175137117115,55,25
2024-10-17 09:25:13.743,6793.224795403208,499.4878363488601,0.14360893860597973,0.6410267505892907,19.683810457357485,55,25
2024-10-17 09:25:13.744,6755.291503252961,498.0979360986354,0.1425559088152836,0.6386789461125598,20.595304725933115,55,25
